# Sensor type: Thingy
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696258413196,-1.4716797,0.4326172,0.6074219,36.75,-101.34375,-53.6875,0.0,0.0,0.0
1696258413241,-0.7636719,0.021484375,0.58496094,10.4375,-71.34375,-4.9375,0.0,0.0,0.0
1696258413286,-0.55859375,0.02734375,0.3701172,18.25,-32.09375,35.46875,0.0,0.0,0.0
1696258413320,-0.5595703,0.22558594,0.42382812,18.0,-2.40625,12.03125,0.0,0.0,0.0
1696258413364,-0.41503906,0.07519531,0.25878906,21.65625,44.40625,-4.8125,113.875,136.25,-224.4375
1696258413398,-0.32714844,0.13867188,0.36132812,27.875,55.0,10.8125,0.0,0.0,0.0
1696258413443,-0.5625,0.041015625,0.3564453,24.71875,76.5625,14.3125,0.0,0.0,0.0
1696258413477,-0.6796875,0.12597656,0.5078125,-31.375,128.625,17.59375,0.0,0.0,0.0
1696258413522,-0.8574219,0.0087890625,0.48535156,-78.4375,110.5,12.59375,0.0,0.0,0.0
1696258413556,-0.7626953,-0.0546875,0.47558594,-47.5625,89.6875,-16.71875,0.0,0.0,0.0
1696258413601,-0.90625,0.06347656,0.21191406,-46.875,84.625,2.34375,0.0,0.0,0.0
1696258413646,-0.5234375,0.16113281,0.18359375,3.0,49.09375,11.625,0.0,0.0,0.0
1696258413680,-0.5185547,0.37109375,0.18457031,7.4375,41.53125,38.15625,0.0,0.0,0.0
1696258413758,-1.9755859,0.6425781,-0.25,54.875,-8.84375,31.875,0.0,0.0,0.0
1696258413760,-1.2382812,-0.4609375,0.98535156,28.1875,1.1875,-75.65625,0.0,0.0,0.0
1696258413803,-1.6875,-0.043945312,0.32128906,-41.25,-58.15625,-105.3125,0.0,0.0,0.0
1696258413837,-1.0097656,-0.03515625,0.0146484375,33.125,-43.4375,2.28125,0.0,0.0,0.0
1696258413882,-1.2919922,0.091796875,0.18652344,-7.375,5.625,29.1875,-11.25,80.3125,121.3125
1696258413916,-0.6582031,0.119140625,0.016601562,-36.0,70.28125,19.4375,0.0,0.0,0.0
1696258413961,-0.62109375,-0.13671875,0.033203125,-58.40625,99.6875,21.1875,0.0,0.0,0.0
1696258414006,-1.0615234,-0.08496094,0.17773438,-1.71875,92.4375,10.15625,0.0,0.0,0.0
1696258414039,-0.9042969,-0.057617188,0.21972656,24.09375,37.625,-3.15625,0.0,0.0,0.0
1696258414085,-0.46191406,0.17578125,0.24023438,-8.78125,-50.21875,-3.875,0.0,0.0,0.0
1696258414118,-0.7763672,-0.13671875,0.35546875,-15.8125,-66.75,-1.4375,0.0,0.0,0.0
1696258414163,-0.9033203,-0.095703125,0.4560547,-3.71875,-73.90625,-5.0,0.0,0.0,0.0
1696258414197,-1.171875,0.07714844,0.38964844,9.40625,-143.03125,-14.3125,0.0,0.0,0.0
1696258414242,-1.8525391,0.2421875,0.4404297,-23.125,-178.6875,-23.78125,0.0,0.0,0.0
1696258414276,-1.6982422,0.2548828,0.55371094,20.8125,-173.6875,-20.5,0.0,0.0,0.0
1696258414332,-1.5400391,0.16796875,0.59277344,-22.03125,-95.125,-49.84375,0.0,0.0,0.0
1696258414366,-0.4951172,-0.19433594,0.4140625,-21.65625,-20.65625,-12.1875,159.4375,149.125,-173.0
1696258414400,-0.54003906,-0.0126953125,0.42871094,1.09375,19.25,5.34375,0.0,0.0,0.0
1696258414445,-0.20703125,0.27441406,0.16503906,72.5625,45.96875,7.78125,0.0,0.0,0.0
1696258414478,-0.26953125,0.14355469,0.17578125,64.03125,59.09375,20.28125,0.0,0.0,0.0
1696258414524,-0.3173828,0.16113281,0.17382812,19.46875,105.96875,34.625,0.0,0.0,0.0
1696258414557,-0.51464844,0.14941406,0.2548828,-16.0625,150.46875,63.96875,0.0,0.0,0.0
1696258414602,-1.7460938,0.103515625,0.6484375,-60.4375,111.96875,51.53125,0.0,0.0,0.0
1696258414636,-0.6904297,0.08886719,0.37402344,-110.59375,74.96875,-4.8125,0.0,0.0,0.0
1696258414681,-0.33203125,0.18359375,0.19921875,-24.46875,-6.3125,8.6875,0.0,0.0,0.0
1696258414726,-0.19726562,0.30859375,0.27734375,49.96875,-2.59375,38.78125,0.0,0.0,0.0
1696258414760,-1.9755859,0.546875,-0.21289062,29.34375,-2.84375,41.71875,0.0,0.0,0.0
1696258414805,-1.28125,-0.15625,1.8896484,94.34375,-17.75,-57.40625,0.0,0.0,0.0
1696258414838,-0.40527344,-0.47558594,0.25585938,22.875,-32.5625,-134.3125,0.0,0.0,0.0
1696258414884,-0.703125,0.061523438,0.21972656,80.75,-46.5625,15.09375,141.625,126.625,-54.5
1696258414917,-1.4160156,0.3564453,-0.11035156,-6.28125,76.5625,-6.09375,0.0,0.0,0.0
1696258414962,-0.8310547,0.24316406,-0.029296875,-30.78125,70.03125,-7.5,0.0,0.0,0.0
1696258414996,-0.7597656,-0.09667969,0.09667969,-41.09375,45.90625,19.71875,0.0,0.0,0.0
1696258415041,-0.5908203,-0.12890625,0.32226562,-18.125,17.21875,22.1875,0.0,0.0,0.0
1696258415097,-0.9667969,-0.14257812,0.30273438,-2.09375,-14.4375,4.65625,0.0,0.0,0.0
1696258415120,-0.5722656,0.24511719,0.119140625,25.21875,-56.375,-3.59375,0.0,0.0,0.0
1696258415165,-0.41796875,-0.15820312,0.08300781,-5.375,-63.09375,-13.21875,0.0,0.0,0.0
1696258415198,-0.75878906,-0.11328125,0.2607422,-6.65625,-47.90625,-10.125,0.0,0.0,0.0
1696258415244,-1.5449219,0.083984375,0.48535156,35.75,-97.625,-28.71875,0.0,0.0,0.0
1696258415277,-1.3984375,0.375,0.6455078,47.78125,-205.53125,-55.09375,0.0,0.0,0.0
1696258415322,-1.9755859,0.3408203,0.7138672,-46.9375,-148.65625,-36.96875,0.0,0.0,0.0
1696258415367,-1.5146484,0.42578125,0.6308594,-14.03125,-92.8125,-56.8125,214.5,207.625,47.9375
1696258415401,-0.62597656,0.001953125,0.4326172,13.1875,-25.5625,-16.71875,0.0,0.0,0.0
1696258415446,-0.7216797,-0.07324219,0.5078125,33.875,-11.5,38.03125,0.0,0.0,0.0
1696258415479,-0.23339844,0.17675781,0.2763672,-25.28125,41.78125,36.75,0.0,0.0,0.0
1696258415525,-0.23046875,0.44628906,0.0703125,54.6875,107.0625,18.375,0.0,0.0,0.0
1696258415558,-0.40820312,0.107421875,0.3173828,88.125,58.3125,36.09375,0.0,0.0,0.0
1696258415604,-0.70996094,0.029296875,0.41210938,-4.71875,125.5,52.375,0.0,0.0,0.0
1696258415637,-0.92871094,0.115234375,0.39160156,-56.59375,114.65625,40.25,0.0,0.0,0.0
1696258415682,-0.9765625,0.09082031,0.36816406,-46.4375,55.0,4.28125,0.0,0.0,0.0
1696258415716,-0.74902344,0.091796875,0.16503906,-35.84375,70.46875,-4.3125,0.0,0.0,0.0
1696258415761,-0.31347656,0.16601562,0.4326172,8.0625,25.34375,-7.1875,0.0,0.0,0.0
1696258415806,-1.8662109,0.32128906,0.26757812,94.28125,1.1875,6.4375,0.0,0.0,0.0
1696258415851,-1.9755859,-0.47851562,1.0742188,51.5,24.0625,-43.8125,0.0,0.0,0.0
1696258415884,-0.14550781,0.7001953,-0.96875,10.375,-121.625,-44.59375,94.5,42.9375,381.8125
1696258415918,-0.75,-0.045898438,0.40625,14.28125,-67.84375,11.6875,0.0,0.0,0.0
1696258415963,-1.6767578,-0.061523438,0.033203125,13.59375,82.96875,-10.0625,0.0,0.0,0.0
1696258415997,-1.0986328,-0.13378906,0.2705078,-21.96875,72.90625,-6.15625,0.0,0.0,0.0
1696258416042,-0.8769531,-0.024414062,0.27441406,15.6875,65.875,18.09375,0.0,0.0,0.0
1696258416076,-0.8720703,0.032226562,0.2861328,35.03125,60.75,33.96875,0.0,0.0,0.0
1696258416121,-0.8339844,0.08300781,0.20800781,50.53125,38.65625,21.8125,0.0,0.0,0.0
1696258416166,-0.7158203,-0.123046875,0.27441406,36.8125,7.03125,19.84375,0.0,0.0,0.0
1696258416199,-0.6660156,-0.26953125,0.17480469,37.71875,-35.25,20.09375,0.0,0.0,0.0
1696258416256,-0.55859375,-0.060546875,0.22558594,77.03125,-49.46875,7.90625,0.0,0.0,0.0
1696258416278,-0.38867188,-0.038085938,-0.030273438,83.90625,-29.03125,0.75,0.0,0.0,0.0
1696258416323,-1.1738281,0.26757812,0.33203125,88.25,-50.6875,14.125,0.0,0.0,0.0
1696258416368,-1.4833984,0.62597656,0.40820312,80.3125,-189.75,12.71875,-256.5,236.5625,-75.375
1696258416402,-1.5195312,-0.21777344,0.4296875,-38.9375,-176.90625,-3.53125,0.0,0.0,0.0
1696258416436,-1.9755859,0.57421875,0.71875,-6.34375,-115.21875,-101.65625,0.0,0.0,0.0
1696258416481,-1.4833984,-0.25585938,0.5654297,64.09375,-48.6875,-128.875,0.0,0.0,0.0
1696258416526,-0.57714844,-0.3125,0.5419922,74.59375,-60.71875,-80.78125,0.0,0.0,0.0
1696258416559,-0.7324219,0.045898438,0.3828125,114.0,13.3125,-81.71875,0.0,0.0,0.0
1696258416616,-0.71191406,0.23925781,0.11035156,187.5,0.8125,-90.5625,0.0,0.0,0.0
1696258416638,-0.22753906,0.15527344,0.2939453,124.875,14.375,-38.125,0.0,0.0,0.0
1696258416684,-0.21484375,0.42578125,0.09277344,49.8125,21.0625,-16.40625,0.0,0.0,0.0
1696258416717,-0.34472656,0.28710938,0.25683594,-4.59375,47.625,-3.65625,0.0,0.0,0.0
1696258416762,-0.9609375,-0.27148438,0.47851562,8.40625,53.4375,35.96875,0.0,0.0,0.0
1696258416796,-0.99902344,-0.2607422,0.6933594,78.0,11.375,20.46875,0.0,0.0,0.0
1696258416841,-0.6533203,0.00390625,0.7138672,77.875,-24.6875,-24.6875,0.0,0.0,0.0
1696258416886,-0.33398438,-0.018554688,0.22265625,97.21875,-69.6875,-21.59375,-134.875,468.3125,-2.625
1696258416920,-0.053710938,0.8251953,-0.11816406,5.5625,-21.53125,16.0,0.0,0.0,0.0
1696258416964,-1.9755859,0.107421875,0.99316406,-37.59375,79.125,81.625,0.0,0.0,0.0
1696258416998,1.2001953,0.5732422,-0.038085938,134.9375,-154.8125,-104.84375,0.0,0.0,0.0
1696258417043,-0.8408203,0.22167969,0.19921875,-41.25,122.6875,-7.5625,0.0,0.0,0.0
1696258417077,-1.9755859,-0.13085938,0.30273438,-45.34375,54.03125,19.3125,0.0,0.0,0.0
1696258417122,-0.6044922,0.056640625,0.31445312,-11.28125,89.5,-34.09375,0.0,0.0,0.0
1696258417156,-0.8105469,-0.11816406,0.27148438,39.84375,82.90625,10.03125,0.0,0.0,0.0
1696258417201,-0.94433594,0.07519531,0.2685547,66.59375,97.0,0.3125,0.0,0.0,0.0
1696258417246,-0.83691406,0.16992188,0.23730469,44.5,72.09375,-3.34375,0.0,0.0,0.0
1696258417280,-0.65722656,0.16796875,0.2607422,31.4375,39.5,-2.25,0.0,0.0,0.0
1696258417325,-0.91308594,-0.060546875,0.24707031,14.34375,13.5,-0.71875,0.0,0.0,0.0
1696258417381,-0.71484375,-0.14257812,0.06542969,55.15625,7.59375,-1.15625,-145.0625,201.9375,37.0
1696258417403,-0.9033203,0.19238281,0.13085938,62.4375,19.78125,3.375,0.0,0.0,0.0
1696258417437,-0.83691406,0.13476562,0.12597656,1.53125,35.0,16.125,0.0,0.0,0.0
1696258417482,-0.60546875,0.5986328,0.41992188,-24.71875,-3.9375,37.90625,0.0,0.0,0.0
1696258417516,-0.72558594,-0.25976562,0.27929688,16.28125,26.5625,35.96875,0.0,0.0,0.0
1696258417561,-0.9394531,-0.14550781,0.21582031,-56.53125,-12.5625,48.78125,0.0,0.0,0.0
1696258417606,-0.95996094,0.043945312,0.14355469,24.90625,-91.65625,9.84375,0.0,0.0,0.0
1696258417640,-1.9755859,0.3720703,0.7011719,24.46875,-237.71875,-16.03125,0.0,0.0,0.0
1696258417685,-1.6748047,1.5595703,0.12207031,-41.75,-184.0625,-127.90625,0.0,0.0,0.0
1696258417718,-1.9394531,0.25390625,0.5888672,-106.4375,-114.90625,-62.90625,0.0,0.0,0.0
1696258417763,-1.8242188,-0.4814453,0.625,-61.65625,-57.0,-141.8125,0.0,0.0,0.0
1696258417797,-1.0195312,0.047851562,0.45898438,34.0,-67.1875,-103.3125,0.0,0.0,0.0
1696258417842,-0.6386719,0.31933594,0.2685547,105.59375,-67.125,-88.71875,0.0,0.0,0.0
1696258417887,0.38964844,0.13183594,0.14453125,138.90625,-13.53125,-66.6875,146.375,175.25,-159.375
1696258417920,-0.63964844,0.16894531,0.6904297,78.125,-47.9375,6.375,0.0,0.0,0.0
1696258417966,-1.1474609,-0.087890625,0.34277344,53.84375,-36.0,-7.96875,0.0,0.0,0.0
1696258418000,-0.51953125,0.5625,0.39453125,76.46875,-65.53125,33.96875,0.0,0.0,0.0
1696258418045,-0.22265625,0.2607422,0.62597656,5.5625,-32.09375,35.53125,0.0,0.0,0.0
1696258418078,-0.28027344,0.12109375,0.5214844,-63.84375,10.40625,51.65625,0.0,0.0,0.0
1696258418134,-0.2763672,-0.0546875,0.53515625,-74.28125,60.75,30.09375,0.0,0.0,0.0
1696258418157,0.21191406,0.22460938,0.3203125,-39.96875,148.09375,19.625,0.0,0.0,0.0
1696258418202,-0.61035156,-0.38867188,0.73046875,-9.78125,254.40625,13.875,0.0,0.0,0.0
1696258418247,-0.83984375,-0.64746094,0.328125,-39.75,192.46875,7.28125,0.0,0.0,0.0
1696258418280,-1.9443359,0.78027344,-0.16894531,-49.3125,223.40625,20.84375,0.0,0.0,0.0
1696258418326,-0.8144531,0.9316406,0.734375,181.75,38.03125,40.65625,0.0,0.0,0.0
1696258418360,-0.23144531,0.3017578,0.5683594,-11.0625,-2.3125,26.9375,-278.5625,335.875,228.5625
1696258418404,-1.9755859,0.2734375,0.32226562,47.25,14.125,74.1875,0.0,0.0,0.0
1696258418438,-0.88183594,-0.39257812,0.3984375,-114.4375,-3.03125,-203.03125,0.0,0.0,0.0
1696258418483,-0.5761719,-0.27734375,-0.30273438,37.15625,-108.8125,59.90625,0.0,0.0,0.0
1696258418517,-1.4824219,0.0078125,0.296875,-28.625,42.25,-4.0,0.0,0.0,0.0
1696258418562,-0.9873047,0.032226562,0.21777344,15.125,98.53125,-22.25,0.0,0.0,0.0
1696258418607,-1.1279297,-0.061523438,0.111328125,0.0,90.59375,0.09375,0.0,0.0,0.0
1696258418641,-0.8378906,0.030273438,0.296875,47.90625,69.34375,13.875,0.0,0.0,0.0
1696258418720,-0.84765625,0.1484375,0.296875,55.53125,35.71875,15.46875,0.0,0.0,0.0
1696258418721,-0.5449219,-0.033203125,0.115234375,28.5625,11.9375,5.34375,0.0,0.0,0.0
1696258418765,-0.60253906,-0.22363281,0.018554688,42.40625,-13.15625,10.5625,0.0,0.0,0.0
1696258418798,-0.57421875,-0.07714844,0.22949219,38.6875,-28.40625,-4.25,0.0,0.0,0.0
1696258418844,-0.6152344,0.21679688,0.19140625,56.625,-39.21875,-24.09375,0.0,0.0,0.0
1696258418900,-0.49902344,-0.078125,-0.20800781,72.625,-24.625,-19.375,-130.0625,164.25,-90.375
1696258418922,-1.3945312,0.42871094,0.58691406,43.4375,-77.3125,24.96875,0.0,0.0,0.0
1696258418967,-1.8378906,0.7285156,0.75390625,-105.28125,-154.15625,-23.34375,0.0,0.0,0.0
1696258419001,-1.9472656,0.09082031,0.5205078,98.25,-204.03125,8.0,0.0,0.0,0.0
1696258419046,-1.71875,0.20410156,0.6074219,-44.1875,-69.5,-96.46875,0.0,0.0,0.0
1696258419080,-1.0800781,-0.07128906,0.42578125,75.625,-30.75,-122.84375,0.0,0.0,0.0
1696258419124,-0.85253906,-0.30078125,0.48242188,73.71875,-37.21875,-63.59375,0.0,0.0,0.0
1696258419158,-0.6582031,0.19140625,0.390625,99.78125,8.3125,-53.5625,0.0,0.0,0.0
1696258419203,-0.5419922,0.2705078,0.16308594,131.96875,-5.03125,-51.125,0.0,0.0,0.0
1696258419237,-0.3798828,0.10058594,0.125,86.96875,4.15625,-34.65625,0.0,0.0,0.0
1696258419282,-0.31347656,0.18164062,0.059570312,37.65625,33.40625,-22.625,0.0,0.0,0.0
1696258419327,-0.23144531,0.2841797,0.12597656,-21.4375,77.09375,-9.5,0.0,0.0,0.0
1696258419361,-0.6298828,0.10449219,0.37890625,-50.25,95.78125,20.15625,-92.6875,236.5625,-29.3125
1696258419406,-1.0703125,-0.296875,0.70703125,40.84375,50.1875,23.75,0.0,0.0,0.0
1696258419440,-1.1572266,-0.107421875,0.47558594,7.75,0.375,-16.09375,0.0,0.0,0.0
1696258419485,-0.44433594,-0.19238281,0.6142578,66.65625,-43.0625,-16.71875,0.0,0.0,0.0
1696258419518,-1.7246094,0.35742188,-0.4033203,71.34375,67.9375,9.46875,0.0,0.0,0.0
1696258419563,-1.9755859,-0.018554688,-0.0546875,81.34375,-0.28125,8.1875,0.0,0.0,0.0
1696258419597,-0.14355469,0.328125,0.19921875,108.9375,-102.625,-31.34375,0.0,0.0,0.0
1696258419653,-0.94628906,0.08300781,0.3623047,-44.25,54.53125,21.8125,0.0,0.0,0.0
1696258419687,-1.3398438,-0.17382812,-0.03125,-34.0625,130.28125,10.6875,0.0,0.0,0.0
1696258419721,-0.8828125,0.2763672,-0.034179688,5.84375,70.9375,17.59375,0.0,0.0,0.0
1696258419766,-0.6669922,0.05859375,0.061523438,35.75,83.8125,25.46875,0.0,0.0,0.0
1696258419800,-0.70410156,-0.03125,0.022460938,66.09375,88.28125,21.0625,0.0,0.0,0.0
1696258419845,-0.9609375,0.020507812,-0.0029296875,44.6875,81.6875,10.21875,0.0,0.0,0.0
1696258419889,-1.0107422,0.28027344,0.21289062,34.59375,65.8125,5.5625,-111.625,29.5625,-168.375
1696258419923,-0.9667969,0.11621094,0.15917969,-10.25,45.25,21.8125,0.0,0.0,0.0
1696258419957,-1.1337891,-0.203125,0.13476562,3.84375,24.8125,23.59375,0.0,0.0,0.0
1696258420002,-1.3173828,-0.080078125,-0.055664062,35.34375,-3.53125,6.96875,0.0,0.0,0.0
1696258420047,-1.5527344,0.09082031,0.24804688,55.78125,-38.90625,-22.4375,0.0,0.0,0.0
1696258420081,-1.3398438,0.2763672,-0.068359375,76.53125,-87.875,-27.09375,0.0,0.0,0.0
1696258420126,-1.1376953,0.4736328,0.2265625,81.46875,-205.125,-15.90625,0.0,0.0,0.0
1696258420160,-1.3613281,0.23535156,-0.076171875,47.1875,-239.78125,-14.8125,0.0,0.0,0.0
1696258420204,-1.1767578,0.18847656,-0.10449219,-25.6875,-190.71875,-50.46875,0.0,0.0,0.0
1696258420238,-1.3251953,-0.03515625,0.14550781,-5.125,-152.375,-75.40625,0.0,0.0,0.0
1696258420283,-0.8720703,0.02734375,0.22851562,81.84375,-125.78125,-89.40625,0.0,0.0,0.0
1696258420317,-0.4501953,0.1875,0.107421875,116.75,-93.125,-76.75,0.0,0.0,0.0
1696258420362,-0.2626953,0.10839844,0.23925781,54.3125,-40.4375,-54.53125,96.0,156.625,-131.4375
1696258420418,-0.10839844,0.111328125,0.19140625,8.78125,47.4375,-34.21875,0.0,0.0,0.0
1696258420441,-0.013671875,0.16113281,0.095703125,4.8125,110.375,-2.84375,0.0,0.0,0.0
1696258420486,-0.34472656,0.24707031,0.19824219,-13.625,112.09375,43.46875,0.0,0.0,0.0
1696258420520,-1.1455078,0.19238281,0.46875,5.96875,73.4375,62.75,0.0,0.0,0.0
1696258420564,-0.6923828,0.24121094,0.41992188,-34.6875,99.03125,-13.90625,0.0,0.0,0.0
1696258420598,-0.72558594,-0.0087890625,0.17578125,-97.0,89.0625,-5.59375,0.0,0.0,0.0
1696258420643,-0.8720703,0.19628906,0.31054688,38.25,10.75,15.71875,0.0,0.0,0.0
1696258420677,-1.46875,0.390625,0.8105469,85.875,-17.375,45.125,0.0,0.0,0.0
1696258420722,-1.9755859,-0.08203125,0.7597656,72.375,4.84375,36.28125,0.0,0.0,0.0
1696258420767,0.2685547,0.29882812,-0.045898438,-55.90625,12.09375,-153.5,0.0,0.0,0.0
1696258420801,-1.0761719,0.25097656,0.13671875,-4.09375,-159.09375,62.65625,0.0,0.0,0.0
1696258420846,-1.5009766,-0.078125,0.24414062,9.6875,39.5,-0.46875,0.0,0.0,0.0
1696258420879,-0.69433594,0.043945312,0.036132812,24.15625,80.65625,5.4375,-43.9375,88.8125,50.1875
1696258420925,-1.1826172,0.09375,0.21777344,-28.625,68.375,16.8125,0.0,0.0,0.0
1696258420958,-0.9580078,0.06347656,0.30371094,14.59375,37.0,15.59375,0.0,0.0,0.0
1696258421004,-0.79785156,0.12988281,0.3720703,28.0625,-2.59375,3.75,0.0,0.0,0.0
1696258421037,-0.5,0.09082031,0.3330078,-6.0,-21.15625,-3.21875,0.0,0.0,0.0
1696258421082,-0.28808594,-0.20605469,-0.111328125,-55.84375,21.03125,-0.90625,0.0,0.0,0.0
1696258421127,-0.49316406,-0.22753906,0.15625,39.1875,11.75,-7.65625,0.0,0.0,0.0
1696258421172,-1.2587891,-0.12890625,0.3720703,41.9375,-9.75,-45.4375,0.0,0.0,0.0
1696258421206,-0.91796875,0.040039062,0.2763672,89.65625,-71.09375,-51.125,0.0,0.0,0.0
1696258421240,-1.1708984,0.6845703,0.7470703,49.625,-137.1875,-37.28125,0.0,0.0,0.0
1696258421296,-1.7236328,0.078125,0.6113281,-201.71875,-40.6875,-47.21875,0.0,0.0,0.0
1696258421318,-1.9433594,-0.20019531,0.77734375,37.84375,-208.28125,9.34375,0.0,0.0,0.0
1696258421364,-1.1318359,-0.20703125,0.4951172,6.40625,-45.4375,-31.15625,154.625,140.75,-203.75
1696258421397,-0.6767578,-0.11816406,0.47851562,30.03125,14.1875,-30.8125,0.0,0.0,0.0
1696258421442,-0.7294922,0.08691406,0.3544922,66.875,24.375,-29.46875,0.0,0.0,0.0
1696258421487,-0.42578125,0.42285156,0.28710938,55.96875,27.4375,-17.25,0.0,0.0,0.0
1696258421521,-0.25585938,0.21679688,0.35742188,49.25,36.53125,14.4375,0.0,0.0,0.0
1696258421566,-0.35058594,0.23535156,0.30273438,-8.5,57.28125,29.3125,0.0,0.0,0.0
1696258421599,-0.55859375,0.24707031,0.14453125,-59.28125,66.71875,60.8125,0.0,0.0,0.0
1696258421645,-0.79589844,-9.765625E-4,0.18164062,-48.28125,79.5625,88.40625,0.0,0.0,0.0
1696258421678,-1.2958984,-0.22851562,0.484375,-13.90625,82.34375,42.3125,0.0,0.0,0.0
1696258421724,-0.82910156,-0.025390625,0.57910156,-20.375,63.6875,-4.1875,0.0,0.0,0.0
1696258421757,-0.6542969,0.25976562,0.47070312,-71.28125,51.84375,0.15625,0.0,0.0,0.0
1696258421802,-0.5341797,0.32617188,0.22363281,-161.1875,44.625,5.4375,0.0,0.0,0.0
1696258421847,-0.36035156,0.26757812,0.18847656,48.28125,19.25,43.34375,0.0,0.0,0.0
1696258421881,-1.9755859,0.27148438,0.07128906,60.78125,17.96875,48.59375,-475.5,131.3125,696.375
1696258421937,-1.0175781,0.14746094,0.9873047,41.875,-25.3125,-78.53125,0.0,0.0,0.0
1696258421959,-1.765625,-0.5019531,0.056640625,37.28125,-128.15625,-56.375,0.0,0.0,0.0
1696258422004,-0.8466797,-0.17285156,0.140625,62.0,-32.8125,-1.75,0.0,0.0,0.0
1696258422038,-1.3730469,0.21777344,0.068359375,30.8125,84.4375,5.03125,0.0,0.0,0.0
1696258422083,-0.875,0.19335938,0.15429688,-5.5,97.125,-6.4375,0.0,0.0,0.0
1696258422117,-0.8574219,0.005859375,0.15039062,1.21875,76.25,11.6875,0.0,0.0,0.0
1696258422162,-0.7714844,0.018554688,0.14160156,29.0625,32.78125,28.21875,0.0,0.0,0.0
1696258422207,-0.9394531,0.041992188,0.234375,27.34375,-5.09375,2.34375,0.0,0.0,0.0
1696258422240,-0.6220703,-0.061523438,0.21679688,25.5625,-52.78125,-7.71875,0.0,0.0,0.0
1696258422287,-0.58984375,-0.25878906,0.2841797,-49.4375,-81.59375,1.1875,0.0,0.0,0.0
1696258422320,-0.6855469,0.12109375,0.19433594,-47.3125,-85.0,-30.25,0.0,0.0,0.0
1696258422365,-0.6591797,0.01171875,0.23242188,16.09375,-98.6875,-49.78125,-123.0,168.75,-73.875
1696258422398,-1.6328125,-0.037109375,0.33691406,-4.34375,-99.03125,-15.46875,0.0,0.0,0.0
1696258422443,-1.4121094,0.0126953125,0.49414062,23.0625,-138.59375,-62.1875,0.0,0.0,0.0
1696258422488,-1.9755859,0.20410156,0.78515625,-13.3125,-95.5,-87.125,0.0,0.0,0.0
1696258422522,-1.1513672,-0.05078125,0.67285156,-48.40625,17.71875,-64.96875,0.0,0.0,0.0
1696258422601,-0.796875,0.22949219,0.49804688,104.0625,-55.34375,1.90625,0.0,0.0,0.0
1696258422602,-0.80566406,-0.07128906,0.55566406,110.71875,-43.9375,72.59375,0.0,0.0,0.0
1696258422646,-0.2529297,0.4736328,-0.048828125,19.90625,-9.3125,40.84375,0.0,0.0,0.0
1696258422691,-0.21289062,0.31347656,0.18457031,-3.3125,-14.03125,61.90625,0.0,0.0,0.0
1696258422724,-0.52734375,0.028320312,0.45117188,-12.09375,-14.5625,66.3125,0.0,0.0,0.0
1696258422758,-0.4560547,-0.13574219,0.28125,-29.96875,100.3125,42.0625,0.0,0.0,0.0
1696258422803,-0.3779297,0.09082031,0.35058594,-75.125,144.78125,30.71875,0.0,0.0,0.0
1696258422848,-0.9013672,-0.125,0.43164062,-66.78125,117.4375,-2.65625,0.0,0.0,0.0
1696258422882,-1.1660156,-0.23730469,0.73535156,-31.4375,78.15625,-5.46875,-72.875,324.0,-66.1875
1696258422927,-1.03125,-0.033203125,0.24316406,-79.84375,68.25,-0.59375,0.0,0.0,0.0
1696258422961,-0.19140625,0.34960938,0.16503906,-25.34375,71.84375,11.1875,0.0,0.0,0.0
1696258423006,-1.6367188,0.55859375,0.056640625,74.65625,77.65625,45.6875,0.0,0.0,0.0
1696258423040,-1.3613281,-0.5332031,0.44628906,23.0625,64.84375,-67.375,0.0,0.0,0.0
1696258423084,-1.9755859,-0.41015625,0.375,12.6875,-44.21875,-72.25,0.0,0.0,0.0
1696258423118,-0.80078125,0.21875,0.041015625,45.15625,-61.375,-5.65625,0.0,0.0,0.0
1696258423163,-1.1855469,0.13183594,0.115234375,-10.6875,50.375,40.1875,0.0,0.0,0.0
1696258423208,-1.1210938,0.0,-0.022460938,-18.125,97.0625,24.625,0.0,0.0,0.0
1696258423242,-0.8828125,0.009765625,0.060546875,-44.9375,73.15625,9.28125,0.0,0.0,0.0
1696258423287,-0.7714844,0.041992188,0.16601562,0.4375,44.09375,19.0625,0.0,0.0,0.0
1696258423321,-0.91015625,0.11621094,0.16796875,8.125,37.9375,13.5625,0.0,0.0,0.0
1696258423366,-0.7714844,0.11816406,0.16210938,9.03125,17.0625,-8.15625,-345.0,-7.625,-120.5
1696258423399,-0.5625,-0.16015625,0.044921875,-11.78125,-21.84375,-5.09375,0.0,0.0,0.0
1696258423456,-0.6386719,-0.15722656,0.11035156,11.78125,-56.1875,5.5625,0.0,0.0,0.0
1696258423478,-1.1064453,-0.10449219,0.045898438,8.84375,-55.15625,-8.09375,0.0,0.0,0.0
1696258423523,-0.59765625,0.29003906,0.33398438,44.0625,-70.96875,-3.875,0.0,0.0,0.0
1696258423568,-0.8808594,0.265625,0.6015625,-6.40625,-116.375,21.0,0.0,0.0,0.0
1696258423602,-1.7919922,0.29492188,0.43652344,0.0,-229.78125,8.375,0.0,0.0,0.0
